top,root,,,,
root,GroupA,,,,
GroupA,Content,Key,Select All,,C:\abc\abcd
root,GroupB,,,,
GroupB,gr_b2_2,,,,
gr_b2_2,FileName_2,Mouse,Click,"318,15",
gr_b2_2,SaveImg_02_2,Mouse,Click,"259,12",
gr_b2_2,SaveImg_01_2,Mouse,Click,"259,12",
GroupB,gr_b1,,,,
gr_b1,SaveImg,Mouse,Click,"259,12",
gr_b1,SaveImg22,Mouse,Click,"259,12",
gr_b1,FileName,Mouse,Click,"318,15",
gr_b1,gr_b2,,,,
gr_b2,FileName,Mouse,Click,"318,15",
gr_b2,SaveImg_02,Mouse,Click,"259,12",
gr_b2,SaveImg_01,Mouse,Click,"259,12",
root,GroupC,,,,
